Vielleicht wartet auch in eurem Postfach ein Gewinn?;0
"Bevor ich meinen Namen sag frag ich immer: ""Wer ist da?""";1
"""Habt ihr endlich mal die Pyramiden von Gizeh besichtigt?""";0
Und schmeißt trotzdem sein Papier rein oder in einen fremden Papiercontainer?;1
"Beenden Sie diese Ausgrenzungspolitik""
Ja was denn nun?";0
Wie soll man denn Essen?;1
"#JedesMal
Seid Ihr #Dumm oder so?";0
Nix gelesen?;1
Nix gelernt?;1
Kein Interessen Menschen?;1
Bei Ihnen fliegen besoffene Nachbarn gegen die Terrassentürscheibe, wenn der Bierkasten leer ist?;1
"Sagt mal   
DER PRÄSIDENTENPALAST WURDE ANGEGRIFFEN???";1
Wie groß/klein bist du?;1
warum mischt sich der bayer da eigentlich ein?;1
So berapa rating IMDB?;1
Wennst schon dabei bist, frag amal was er von Sauce tartare zu Calamari fritti hält?;1
So schlimm schon am Samstag?;1
Will er auch Bücherverbrennungen anordnen ????;1
?;1
Ganz Afrika ist in Hunger und Krieg, im Ernst?;1
War das nötig?;1
Wer hat sie nicht zuhause?;1
Ähm, was?;1
Warum das zu einem deutschen Ding machen?;1
Geht es dabei nicht um Akzeptanz?;1
Cola ohne Zucker, mit synthetischem Ersatzstoff?;0
Cola ohne Zucker, mit synthetischem Ersatzstoff?;0
Flüchtling (19) IN U-HAFT - Mädchen (15) nach Wodka-Gelage vergewaltigt?;0
...wie lässt sich gläubige muslima mit dem grundgesetz vereinen?;0
Welches Motiv sollte die junge jesidische Frau gehabt haben, die Geschichte zu erfinden?;0
Warum haben alle Zeit für Meme, aber keine für Videos?;0
Wieso??;0
"""Deine Schwester ist lesbisch und du bist schwul?";0
Wie kann man denn dann trz verlieren?;0
8 von den durchgeknallten Iraner in einer Familie?;1
Lassen ihre Eltern zurück?;1
¿Neutral?;0
Wie bleiben Banken und Finanzdienstleister trotz steigender Konkurrenz für die Kunden weiterhin attraktiv?;0
Staatlich legitimierte Tierquälerei auf Zuteilung?;1
Wieviele #AfD -Mitglieder wohl einen Job haben?;1
Woher kommt das, dass ne halbe Stunde vor Feierabend alle Aufträge reinkommen?;1
in welcher teekanne haben die die letzten 50 jahre gelebt?;0
Du liebst es, Events zu organisieren, bist kommunikationsstark und medienaffin?;0
»Do you use Google Maps?;0
#Bibliothek der #Zukunft: #Digital er #Lernort als #Lounge?;1
Am Computer sind die alle Superhelden und in der Realität?;1
Wen interessiert dieser ISlam Hokuspokus?;1
Wie wär #shetoo oder #femtox?;1
Ist jemand auf der Gamescom und kann mir ein Autogramm von Gronkh und/oder Pandorya mitnehmen??;0
Vielleicht wartet auch in eurem Postfach ein Gewinn?;0
"Bevor ich meinen Namen sag frag ich immer: ""Wer ist da?""";0
Followerpower: für einen Kunden suche ich eine*n Blogger*in, der/die regelmäßig (wöchentlich?);0
"""Deine Schwester ist lesbisch und du bist schwul?";0
Wie kann man denn dann trz verlieren?;0
8 von den durchgeknallten Iraner in einer Familie?;0
Lassen ihre Eltern zurück?;0
Und nur der bekloppte arbeitet?;0
"*weint jetzt aus diversen Gründen noch ein wenig weiter*

Wie lange bist du da?";0
Wöttsch erfahre, wie din B2B-Chund funktioniert?;1
Kommt jemand Festival server?;1
Wer macht sowas?;1
Wo soll man denn hin?;0
Nicht nur für Eltern pferdeverrueckter Mädchen interessant: Was kostet der Unterhalt eines Pferds?;0
Issa den nun mittlerweile da?;0
Darf es davon schon eins sein Lio?;1
Kann mal jemand diesem Boy MEINE Mütze wegnehmen ?;0
OMG hab ich was peinliches verpasst?;1
Wie bleiben Banken und Finanzdienstleister trotz steigender Konkurrenz für die Kunden weiterhin attraktiv?;1
Staatlich legitimierte Tierquälerei auf Zuteilung?;1
in welcher teekanne haben die die letzten 50 jahre gelebt?;0
Du liebst es, Events zu organisieren, bist kommunikationsstark und medienaffin?;1
»Do you use Google Maps?;1
#Bibliothek der #Zukunft: #Digital er #Lernort als #Lounge?;1
Am Computer sind die alle Superhelden und in der Realität?;0
Wie wär #shetoo oder #femtox?;0
Ist jemand auf der Gamescom und kann mir ein Autogramm von Gronkh und/oder Pandorya mitnehmen??;1
Vielleicht wartet auch in eurem Postfach ein Gewinn?;1
"Bevor ich meinen Namen sag frag ich immer: ""Wer ist da?""";1
"""Habt ihr endlich mal die Pyramiden von Gizeh besichtigt?""";1
Und schmeißt trotzdem sein Papier rein oder in einen fremden Papiercontainer?;1
"Beenden Sie diese Ausgrenzungspolitik""
Ja was denn nun?";1
Wie soll man denn Essen?;1
"#JedesMal
Seid Ihr #Dumm oder so?";1
Nix gelesen?;1
Nix gelernt?;1
Kein Interessen Menschen?;1
Bei Ihnen fliegen besoffene Nachbarn gegen die Terrassentürscheibe, wenn der Bierkasten leer ist?;1
"Sagt mal   
DER PRÄSIDENTENPALAST WURDE ANGEGRIFFEN???";1
Wie groß/klein bist du?;1
warum mischt sich der bayer da eigentlich ein?;1
So berapa rating IMDB?;1
Wennst schon dabei bist, frag amal was er von Sauce tartare zu Calamari fritti hält?;1
So schlimm schon am Samstag?;1
Will er auch Bücherverbrennungen anordnen ????;1
?;1
Ganz Afrika ist in Hunger und Krieg, im Ernst?;1
War das nötig?;1
Wer hat sie nicht zuhause?;1
Ähm, was?;1
Warum das zu einem deutschen Ding machen?;1
Geht es dabei nicht um Akzeptanz?;1
Cola ohne Zucker, mit synthetischem Ersatzstoff?;1
Cola ohne Zucker, mit synthetischem Ersatzstoff?;1
Flüchtling (19) IN U-HAFT - Mädchen (15) nach Wodka-Gelage vergewaltigt?;1
...wie lässt sich gläubige muslima mit dem grundgesetz vereinen?;1
Welches Motiv sollte die junge jesidische Frau gehabt haben, die Geschichte zu erfinden?;1
Warum haben alle Zeit für Meme, aber keine für Videos?;1
Wieso??;1
sagt mal, kann es sein, dass Euer Stellenportal nicht funktioniert?;1
Ja genau und nur dort sind die super tollen echten Akademiker?;1
Wäre schon irgendwie widersprüchlich oder?;1
Followerpower: für einen Kunden suche ich eine*n Blogger*in, der/die regelmäßig (wöchentlich?);1
"""Deine Schwester ist lesbisch und du bist schwul?";1
Wie kann man denn dann trz verlieren?;1
8 von den durchgeknallten Iraner in einer Familie?;1
Lassen ihre Eltern zurück?;1
Und nur der bekloppte arbeitet?;1
"*weint jetzt aus diversen Gründen noch ein wenig weiter*

Wie lange bist du da?";1
Wöttsch erfahre, wie din B2B-Chund funktioniert?;1
Kommt jemand Festival server?;1
Wer macht sowas?;1
Wo soll man denn hin?;1
Nicht nur für Eltern pferdeverrueckter Mädchen interessant: Was kostet der Unterhalt eines Pferds?;1
Issa den nun mittlerweile da?;1
Darf es davon schon eins sein Lio?;1
?;1
: Community geben ?;1
Wann kann ich in Wien den Karl Marx-Hof verkaufen?;1
Was ist eigtl aus Hengameh geworden?;1
wingl kanal gelöscht?;1
Warum besser nicht mit leeren Magen einkaufen ??;1
Haber??;1
?;1
"""Bist du Sternzeichen Zwilling?""";1
"""Wieso?""";1
"Kenne ich eigentlich Leute, die ""divers"" anklicken werden (statt m/w)?";1
wenn Sie es nicht verstehen, warum reden Sie dann mit?;1
Kann mal jemand diesem Boy MEINE Mütze wegnehmen ?;1
OMG hab ich was peinliches verpasst?;0
¿Neutral?;1
Wie bleiben Banken und Finanzdienstleister trotz steigender Konkurrenz für die Kunden weiterhin attraktiv?;1
Staatlich legitimierte Tierquälerei auf Zuteilung?;0
Wieviele #AfD -Mitglieder wohl einen Job haben?;0
Woher kommt das, dass ne halbe Stunde vor Feierabend alle Aufträge reinkommen?;0
in welcher teekanne haben die die letzten 50 jahre gelebt?;0
Du liebst es, Events zu organisieren, bist kommunikationsstark und medienaffin?;0
Wen interessiert dieser ISlam Hokuspokus?;0
Wie wär #shetoo oder #femtox?;0
Ist jemand auf der Gamescom und kann mir ein Autogramm von Gronkh und/oder Pandorya mitnehmen??;1
Vielleicht wartet auch in eurem Postfach ein Gewinn?;1
"Bevor ich meinen Namen sag frag ich immer: ""Wer ist da?""";0
"""Habt ihr endlich mal die Pyramiden von Gizeh besichtigt?""";0
Und schmeißt trotzdem sein Papier rein oder in einen fremden Papiercontainer?;0
Wie soll man denn Essen?;1
