Gibt es Schließfächer auf dem Gelände, damit ich nicht alles rumschleppen muss?;1
Wie bitte?;0
Welcher bürger sollte davon einen Vorteil haben?;0
Ist die Abschiebung nicht schon in den 90ern beschlossen worden?;1
Und wo kommt dann das Wasser her?;0
Alles wie immer?;1
Lohnt sich ein Philosophiestudium?;1
Eine Homage an Peter Lustig?;1
Wie nett ist denn bitte das Album?;0
Die Rettung der Flüchtlinge im #Mittelmeer ist also illegal?;1
Wann fährst du zurück?;0
Habt ihr auch einen schönen Sonnenauf- oder untergang fotografiert?;1
Nice, wo gibt es sowas?;0
Wieso war eigentlich 26 Jahre lang kein deutscher Außenminister in Auschwitz?;0
Ozeane - Rohstoffquelle der Zukunft?;1
Was halten wir davon?;0
Ist das sinnvoll?;1
Was müsst ihr machen?;0
Darf das ein Arbeitgeber?;1
Gibt's die Hose auch in kurz?;1
Was haben unterschiedliche Steuersysteme mit fairer Marktwirtschaft zu tun?;0
Heute dann ohne Wespe?;1
Was tun?;0
Macht ihr was?;1
Was war denn?;0
Was ist eigentlich Ironie?;0
Und was ist Sarkasmus?;0
Ach und warum redest du englisch?;0
Welcher Beruf?;0
Wie weit bist du da schon?;0
Du kannst auf Wände klettern?;1
Hat jemand noch eine Karte für Samstag bei der Gamescom zu verkaufen?;1
Wie funktioniert Polizei hier in Berlin?;0
Was machst du da?;0
Sind denn dieses mal wieder die Kryptominer schuld?;1
Lese ich da richtig?;1
Wie fandest du Lego Super Villains?;0
Gibt es das auch in der Halle 10 bei Warner?;1
Dann solltest also Du entscheiden dürfen wie radikal es sein darf?;1
Oh, haben sich 2 gefunden?;1
Möchtest du beim Gewinnspiel mitmachen und mich unterstützen?;1
Hast du bereits eine Störung gemeldet?;1
Nur was wäre dein Vorschlag?;0
Woran liegt das?;0
War es gut?;1
Was ist mit der Atemluft in den Städten, vor allem in München?;0
Spricht meine Marke die Sprache meiner Kunden?;1
Und hab ich überhaupt Kunden?;1
Gibt es Schließfächer auf dem Gelände?;1
Was ist denn daran so lustig?;0
Denkst du dass es der Signal Iduna Park war?;1
Und jetzt ist Ihr Tweet weg?;1
Hast du Hobbies?;1
Ist das die Rolltreppe nach Pankow?;1
Ist das denn inzwischen einigermaßen gesichert?;1
Du bist auf der Gamescom?;1
Kann man dich heute noch irgendwo sehen?;1
Schmetterlinge sind doch eigentlich auch nur geflügelte Würmer oder?;1
Was ist das Ziel der AktionStandesamt2018?;0
Welche Insel ist das?;0
Netflix and Chill?;1
Und warum kam es so?;0
Erneute Leihe nach Holland?;1
Läuft da was?;1
Was geht bei euch?;0
Wer darf Moderationen bei der Industrie machen?;0
Bist du jetzt automatisch Teil des Raiffeisen-Konsortiums?;1
Warum nur 1?;0
Wie heißen diese dunkleren, glänzenden Fussfettverfärbungen in Birkenstock Schuhen nochmal auf englisch?;0
Wie geht's dir eigentlich?;0
Ist heut schon wieder Gegenteiltag?;1
Sicher?;1
An welchen Tagen bist du da ?;0
Ist das nicht ein bisschen kalt?;1
Welcher Wind ist denn gemeint ?;0
Würden Sie unter diesen Voraussetzungen eine Lesung in Hagen machen?;1
Wie komm ich jetzt nach Ehmen?;0
Was ist das für ein Trend?;0
Inwiefern fördert eine Badeanzug bitte unsere Freiheit?;0
Darf ich ein Bild von mir mit meiner neuen Frisur hochladen?;1
Bei euch auch?;1
Welche Behauptung genau ist denn sachlich falsch?;0
Führt der Klimawandel zu mehr Hochs?;1
Wie weit kann die Erholung beim EURUSD noch gehen?;0
Ihr wollt ein Headset mitsamt einer Maus gewinnen?;1
Wer bitte sollte diese Menschen einstellen?;0
Auch dann endlich mit Erfolgen?;1
Wer hat euch verraten?;0
Sprang Britin über die Reling nach Streit?;1
Kann sie sprechen?;1
Was hampeln die denn da rum?;0
"Wie kannst du das nur von mir denken?""";0
Haben Sie ein Augenproblem?;1
Wieso bedeutet SUV automatisch immer schlecht?;0
Trailer zu The Journey schon gesehen?;1
Wie soll das denn noch zwei Tage weitergehen?;0
Weißt du welche Spedition es fährt?;1
Sind wir nicht alle ein bisschen anders?;1
Wer bezeichnet ihn als Experten, außer er sich selbst?;0
Wer kennt dieses Spiel?;0
"Was ist denn das ""Schanzenfest""?";0
Was ist denn das?;0
Irgendwer am Kölner Dom?;1
Werden die College Football Spiele bei DAZN gezeigt?;1
Ja gut, aber warst du es?;1
Wer wird zukünftig diesen Job noch machen?;0
Wo ist der Bus?;0
Wozu braucht es Fischer, wenn es Gerichte schon taten?;0
Herz, wie stellst du dir das denn vor?;0
Merkt ihr selber, ne?;1
Ist etwas passiert?;1
Kann man irgendwie für dich da sein?;1
Wen wundert's noch?;0
Noch Fragen?;1
Kommst du heute Abend zum Grillen in den Garten?;1
Ist das überdacht?;1
Habt Ihr auch solche Lieblingsorte in München?;1
Was denn nun?;0
Wie plant man eine barrierefreie Veranstaltung?;0
Ihr wollt bei der nächsten Auslosung live dabei sein?;1
Was soll das denn?;0
Was macht man als PR-Berater so?;0
Warum denk ich an Geiselnahme, wenn ich das lese?;0
Also wo könnte man denn eine Bewerbung abgeben?;0
Wie krank ist das denn?;0
Was willst du denn bitte mehr im Leben?;0
Man kann seine Handyrechnung von der Steuer abziehen?;0
